 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,413976,3,4,408,256,402,0,136.0,230.382291,242,2,64.0,118.681647,1603.957717,16.9091928,68996.0,106572.8027,206605,4,206670,103335.0,146058.5625,206614,56,207420,69140.0,119147.4129,206719,4,0,0,0,0,80,84,7.246796916,9.662395888,0,402,83.0,153.6080355,23595.42857,0,0,0,1,0,0,0,0,1,94.85714286,136.0,64.0,80,0,0,0,0,0,0,3,408,4,256,29200,15544,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60678,1082,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0.0,0.0,264325.3235,2772.643253,541.0,760.8468966,1079,3,1082,541.0,760.8468966,1079,3,0,0.0,0.0,0,0,0,0,0,0,60,0,2772.643253,0.0,6,274,73.0,134.0,17956.0,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0.0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,225,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8888.888889,225.0,0.0,225,225,225,225.0,0.0,225,225,0,0.0,0.0,0,0,0,0,0,0,64,0,8888.888889,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,379,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,41,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,292682.9268,48780.4878,41.0,0.0,41,41,41,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0,0,0,40,0,48780.4878,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55052,6,4,0,259,0,216,6,64.75,101.5197025,0,0,0.0,0.0,43200000.0,666666.6667,2.0,1.732050808,4,1,6,2.0,1.732050808,4,1,0,0.0,0.0,0,0,0,0,0,0,80,0,666666.6667,0.0,6,216,53.0,91.76055798,8420.0,0,0,0,0,1,0,0,0,0,66.25,64.75,0.0,80,0,0,0,0,0,0,4,259,0,0,38,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4128746,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,40.93252528,1.453225749,825749.2,1825356.954,4090919,4,4128746,1032186.5,2039230.791,4090919,4,0,0.0,0.0,0,0,1,0,0,0,160,32,1.211021458,0.242204292,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,449,374,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4093065,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,44.2211399,1.46589414,818613.0,1678240.042,3817541,4,4093065,1023266.25,1865303.334,3817541,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.22157845,0.24431569,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,16402,64,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31274,1,1,42,123,42,42,42.0,0.0,123,123,123.0,0.0,5275.948072,63.95088572,31274.0,0.0,31274,31274,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,31.97544286,31.97544286,42,123,69.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,103.5,42.0,123.0,32,0,0,0,0,0,0,1,42,1,123,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115666217,16,14,2462,331,2462,0,153.875,615.5,331,0,23.64285714,88.46347107,24.14706794,0.259367003,3988490.241,4963606.226,10200000,49,116000000,7711081.133,4367735.144,10200000,37282,113000000,8659273.077,3822948.506,10200000,1250,0,0,0,0,520,456,0.138329068,0.121037935,0,2462,90.09677419,444.1983307,197312.157,0,0,0,1,0,0,0,0,0,93.1,153.875,23.64285714,520,0,0,0,0,0,0,16,2462,14,331,29200,6842,1,32,45551.18182,27813.97916,129413,37019,10200000.0,48733.24175,10200000,10000000,BENIGN
443,385127,15,12,794,6280,227,0,52.93333333,79.12690229,1418,0,523.3333333,586.0918844,18367.96693,70.10674401,14812.57692,28611.60075,128298,1,385127,27509.07143,34814.55973,128298,3,333527,30320.63636,56858.81942,172141,1,0,0,0,0,488,392,38.94819112,31.15855289,0,1418,252.6428571,447.526636,200280.0899,0,0,0,1,0,0,0,0,0,262.0,52.93333333,523.3333333,488,0,0,0,0,0,0,15,794,12,6280,29200,357,7,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54770,3963,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,504.6681807,3963.0,0.0,3963,3963,3963,3963.0,0.0,3963,3963,0,0.0,0.0,0,0,0,0,0,0,64,0,504.6681807,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5129060,4,3,962,473,950,0,240.5,473.0084566,467,0,157.6666667,267.9073223,279.7783609,1.364772492,854843.3333,2034833.917,5008146,51,120914,40304.66667,21215.24078,53694,15844,5077746,2538873.0,3492151.491,5008197,69549,0,0,0,0,100,68,0.779869996,0.584902497,0,950,179.375,351.1804329,123327.6964,0,0,0,1,0,0,0,0,0,205.0,240.5,157.6666667,100,0,0,0,0,0,0,4,962,3,473,29200,16150,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60569,47,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21276.59574,21276.59574,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1142857.143,25974.02597,51.33333333,82.85127237,147,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12987.01299,12987.01299,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119299064,16,14,522,288,438,0,32.625,108.1103603,282,0,20.57142857,75.26130305,6.789659305,0.251468863,4113760.828,4800782.597,9993211,82,119000000,7953270.933,3735328.614,10000000,38524,114000000,8751942.538,3194008.295,10000000,422,0,0,0,0,332,424,0.134116727,0.117352136,0,438,26.12903226,91.42273311,8358.116129,0,0,0,1,0,0,0,0,0,27.0,32.625,20.57142857,332,0,0,0,0,0,0,16,522,14,288,8192,946,15,20,369860.0,1100036.24,3686593,37671,9973419.0,58883.74906,9993211,9796667,BENIGN
53,174,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,942528.7356,22988.50575,58.0,60.25777958,123,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,11494.25287,11494.25287,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
28296,37239,20,14,19897,0,1448,0,994.85,630.7562107,0,0,0.0,0.0,534305.4325,913.0212949,1128.454545,5308.057849,29986,0,37239,1959.947368,6955.518796,29986,1,30458,2342.923077,8411.196501,30337,0,0,0,0,0,664,464,537.0713499,375.949945,0,1448,568.4857143,686.9066368,471840.7277,0,0,0,1,0,0,0,0,0,585.2058824,994.85,0.0,664,0,0,0,0,0,0,20,19897,14,0,65535,362,15,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6016619,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.997237817,1203323.8,1967330.777,4626696,47,6016619,2005539.667,2308146.743,4626696,276995,1112920,1112920.0,0.0,1112920,1112920,0,0,0,0,136,80,0.664825212,0.332412606,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,136,0,0,0,0,0,0,4,0,2,0,29200,11584,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,171,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1146198.83,23391.81287,57.0,58.41232747,119,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11695.90643,11695.90643,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5365382,7,4,635,168,517,0,90.71428571,190.7072051,168,0,42.0,84.0,149.6631554,2.050180211,536538.2,1641980.525,5209104,16,5365382,894230.3333,2152122.923,5287080,47,118865,39621.66667,40131.83687,80798,623,0,0,0,0,232,136,1.304660134,0.745520077,0,517,66.91666667,150.8487854,22755.35606,0,0,0,1,0,0,0,0,0,73.0,90.71428571,42.0,232,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,156231.0,0.0,156231,156231,5209104.0,0.0,5209104,5209104,BENIGN
53,140,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1371428.571,28571.42857,46.66666667,74.76853171,133,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,14285.71429,14285.71429,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115107580,16,13,454,342,370,0,28.375,91.11229335,276,0,26.30769231,75.04152696,6.915270046,0.25193823,4110985.0,4911165.273,10000000,52,115000000,7673838.667,4200846.672,10000000,118,111000000,9210672.917,2891030.257,10000000,30443,0,0,0,0,340,272,0.139000403,0.112937827,0,370,26.53333333,81.54868795,6650.188506,0,0,0,1,0,0,0,0,0,27.44827586,28.375,26.30769231,340,0,0,0,0,0,0,16,454,13,342,29200,1024,15,20,31164.45455,9277.070813,59134,28239,10000000.0,7002.175767,10000000,9997065,BENIGN
443,86502,3,1,49,6,37,6,16.33333333,17.89785834,6,6,6.0,0.0,635.8234492,46.24170539,28834.0,49889.99877,86442,3,86502,43251.0,61161.90815,86499,3,0,0.0,0.0,0,0,1,0,0,0,60,20,34.68127905,11.56042635,6,37,18.4,16.97939928,288.3,0,1,0,0,1,0,0,0,0,23.0,16.33333333,6.0,60,0,0,0,0,0,0,3,49,1,6,43800,40921,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,1870967.742,25806.45161,51.66666667,84.2931393,149,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12903.22581,12903.22581,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55329,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,260,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50186,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,2311.401586,39.85175148,50186.0,0.0,50186,50186,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19.92587574,19.92587574,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,20,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51078,12493,3,1,103,6,66,6,34.33333333,30.13856887,6,6,6.0,0.0,8724.885936,320.1793004,4164.333333,7108.280406,12372,3,12493,6246.5,8829.642377,12490,3,0,0.0,0.0,0,0,1,0,0,0,60,20,240.1344753,80.0448251,6,66,35.0,30.08321791,905.0,0,1,0,0,1,0,0,0,0,43.75,34.33333333,6.0,60,0,0,0,0,0,0,3,103,1,6,62,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2690162,2,2,6,6,6,0,3.0,4.242640687,6,0,3.0,4.242640687,4.460697906,1.486899302,896720.6667,1509166.248,2639108,80,51054,51054.0,0.0,51054,51054,2639188,2639188.0,0.0,2639188,2639188,0,0,0,0,52,52,0.743449651,0.743449651,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,1,3.0,3.0,3.0,52,0,0,0,0,0,0,2,6,2,6,8192,106,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,457711.4428,19900.49751,67.0,32.92415527,105,47,49,49.0,0.0,49,49,47,47.0,0.0,47,47,0,0,0,0,64,64,9950.248756,9950.248756,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116225095,74,89,770,149698,415,0,10.40540541,54.92882541,4344,0,1682.0,1071.23721,1294.625743,1.402450994,717438.858,2575455.767,10200000,0,116000000,1592124.589,3673050.637,10200000,1,113000000,1285261.398,3393334.793,10200000,1,0,0,0,0,2376,2856,0.636695543,0.765755451,0,4344,917.4878049,1148.35725,1318724.374,0,0,0,1,0,0,0,0,1,923.1165644,10.40540541,1682.0,2376,0,0,0,0,0,0,74,770,89,149698,29200,972,4,32,95905.18182,237235.6335,811181,23491,10200000.0,66965.38833,10200000,10000000,BENIGN
53,48063,4,2,160,202,40,40,40.0,0.0,101,101,101.0,0.0,7531.781204,124.8361525,9612.6,13989.909,30802,3,30851,10283.66667,17769.41092,30802,3,4,4.0,0.0,4,4,0,0,0,0,104,40,83.2241017,41.61205085,40,101,57.42857143,29.76495222,885.952381,0,0,0,0,0,0,0,0,0,67.0,40.0,101.0,104,0,0,0,0,0,0,4,160,2,202,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47405,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30254,1,1,62,78,62,62,62.0,0.0,78,78,78.0,0.0,4627.487274,66.10696106,30254.0,0.0,30254,30254,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33.05348053,33.05348053,62,78,67.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,101.0,62.0,78.0,20,0,0,0,0,0,0,1,62,1,78,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,217,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,737327.1889,18433.17972,72.33333333,41.2835722,120,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9216.589862,9216.589862,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4248322,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,42.60505677,1.412322324,849664.4,1859365.411,4175706,4,4248322,1062080.5,2075916.63,4175706,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.17693527,0.235387054,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,368,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1170731.707,24390.2439,54.66666667,54.30776495,112,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,12195.12195,12195.12195,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61024,2,2,70,198,35,35,35.0,0.0,99,99,99.0,0.0,4391.714735,65.54798112,20341.33333,35228.75874,61020,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,64,32.77399056,32.77399056,35,99,60.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,75.75,35.0,99.0,40,0,0,0,0,0,0,2,70,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30815,2,2,82,310,41,41,41.0,0.0,155,155,155.0,0.0,12721.0774,129.8069122,10271.66667,17742.56874,30759,3,3,3.0,0.0,3,3,53,53.0,0.0,53,53,0,0,0,0,80,80,64.90345611,64.90345611,41,155,86.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,108.25,41.0,155.0,80,0,0,0,0,0,0,2,82,2,310,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46749,13857,15,6,19897,0,2896,0,1326.466667,1136.570208,0,0,0.0,0.0,1435880.782,1515.479541,692.85,2481.436411,10989,1,13857,989.7857143,2946.988689,10989,1,11201,2240.2,5004.767447,11193,1,0,0,0,0,496,208,1082.485386,432.9941546,0,2896,904.4090909,1122.979992,1261084.063,0,0,0,1,0,0,0,0,0,947.4761905,1326.466667,0.0,496,0,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1268041.237,20618.5567,64.66666667,99.07741081,179,4,11,11.0,0.0,11,11,4,4.0,0.0,4,4,0,0,0,0,64,64,10309.27835,10309.27835,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,64,0,0,0,0,0,0,2,84,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,149756,10,5,842,1199,597,0,84.2,186.1682632,1061,0,239.8,462.9375768,13628.83624,100.1629317,10696.85714,17096.21604,37597,3,149756,16639.55556,26584.6722,73787,3,111835,27958.75,18638.4339,37597,4,0,0,0,0,332,168,66.7752878,33.3876439,0,1061,127.5625,290.658326,84482.2625,0,0,0,1,0,0,0,0,0,136.0666667,84.2,239.8,332,0,0,0,0,0,0,10,842,5,1199,65535,350,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23829,2,2,64,152,32,32,32.0,0.0,76,76,76.0,0.0,9064.585169,167.8626883,7943.0,13712.66389,23777,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,40,83.93134416,83.93134416,32,76,49.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,62.0,32.0,76.0,64,0,0,0,0,0,0,2,64,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60469,193,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,253886.0104,20725.3886,64.33333333,70.31595362,140,1,193,96.5,135.0573952,192,1,0,0.0,0.0,0,0,0,0,0,0,60,20,15544.04145,5181.34715,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,147720,4,2,168,116,42,42,42.0,0.0,58,58,58.0,0.0,1922.556187,40.61738424,29544.0,42106.36836,90469,3,90476,30158.66667,52230.28078,90469,3,48,48.0,0.0,48,48,0,0,0,0,80,40,27.07825616,13.53912808,42,58,46.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,54.33333333,42.0,58.0,80,0,0,0,0,0,0,4,168,2,116,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,221,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,705882.3529,18099.54751,73.66666667,86.40794717,170,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,40,9049.773756,9049.773756,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
19602,93,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,129032.2581,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,118,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116588707,23,19,1082,4404,389,0,47.04347826,108.0700439,1460,0,231.7894737,492.5079333,47.05430004,0.360240722,2843627.0,4492204.969,10200000,1,117000000,5299486.682,5094070.486,10300000,1,113000000,6282294.667,5101483.265,10300000,1,0,0,0,0,480,392,0.197274681,0.162966041,0,1460,127.5813953,344.8562318,118925.8206,0,0,0,1,0,0,0,0,0,130.6190476,47.04347826,231.7894737,480,0,0,0,0,0,0,23,1082,19,4404,29200,5120,22,20,158076.3636,143305.8943,590155,114409,10100000.0,37073.32255,10200000,10000000,BENIGN
53,50946,2,2,58,172,29,29,29.0,0.0,86,86,86.0,0.0,4514.584069,78.51450555,16982.0,29410.22273,50942,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,39.25725278,39.25725278,29,86,51.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,64.75,29.0,86.0,64,0,0,0,0,0,0,2,58,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52308,210,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9523.809524,210.0,0.0,210,210,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4761.904762,4761.904762,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,141,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,422,1,1,58,124,58,58,58.0,0.0,124,124,124.0,0.0,431279.6209,4739.336493,422.0,0.0,422,422,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2369.668246,2369.668246,58,124,80.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,120.0,58.0,124.0,32,0,0,0,0,0,0,1,58,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53117,31,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,387096.7742,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,356,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66058,2,2,156,320,78,78,78.0,0.0,160,160,160.0,0.0,7205.788852,60.5528475,22019.33333,38132.54191,66051,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,30.27642375,30.27642375,78,160,110.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,138.5,78.0,160.0,40,0,0,0,0,0,0,2,156,2,320,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36462,99595668,7,5,11595,385,5792,0,1656.428571,2120.732252,373,0,77.0,165.4962235,120.2863562,0.120487168,9054151.636,30000000.0,99400000,18,99600000,16600000.0,40600000.0,99400000,46,99400000,24900000.0,49700000.0,99400000,968,0,0,0,0,232,144,0.070284181,0.050202987,0,5792,921.5384615,1714.897743,2940874.269,0,0,0,0,1,0,0,0,0,998.3333333,1656.428571,77.0,232,0,0,0,0,0,0,7,11595,5,385,235,229,4,32,11855.0,0.0,11855,11855,99400000.0,0.0,99400000,99400000,BENIGN
80,218407,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,54.94329394,13.73582349,109203.5,119399.9298,193632,24775,218407,218407.0,0.0,218407,218407,0,0.0,0.0,0,0,0,0,0,0,40,32,9.157215657,4.578607829,0,6,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,16060,57,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30526,1,1,53,108,53,53,53.0,0.0,108,108,108.0,0.0,5274.192492,65.51791915,30526.0,0.0,30526,30526,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.75895958,32.75895958,53,108,71.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,107.0,53.0,108.0,32,0,0,0,0,0,0,1,53,1,108,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
