 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,32169,2,2,70,340,35,35,35.0,0.0,170,170,170.0,0.0,12745.18947,124.3433119,10723.0,18569.31682,32165,0,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,40,40,62.17165594,62.17165594,35,170,89.0,73.94254526,5467.5,0,0,0,0,0,0,0,0,1,111.25,35.0,170.0,40,0,0,0,0,0,0,2,70,2,340,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,32063869,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.124751009,10700000.0,18500000.0,32100000,3,32100000,10700000.0,18500000.0,32100000,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0.124751009,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,3.0,0.0,3,3,32100000.0,0.0,32100000,32100000,BENIGN
53,537,1,1,53,116,53,53,53.0,0.0,116,116,116.0,0.0,314711.3594,3724.394786,537.0,0.0,537,537,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,1862.197393,1862.197393,53,116,74.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,111.0,53.0,116.0,20,0,0,0,0,0,0,1,53,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1436226,39,46,2646,7062,408,0,67.84615385,101.8134358,976,0,153.5217391,306.2118177,6759.38188,59.18288626,17097.92857,105026.9008,955302,0,1436226,37795.42105,163590.8026,995756,3,480788,10684.17778,23454.06532,99829,1,0,0,0,0,804,944,27.15450075,32.0283855,0,976,112.8837209,237.1690595,56249.16279,0,0,0,1,0,0,0,0,1,114.2117647,67.84615385,153.5217391,804,0,0,0,0,0,0,39,2646,46,7062,8192,245,37,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54900,404,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,29702.9703,4950.49505,404.0,0.0,404,404,404,404.0,0.0,404,404,0,0.0,0.0,0,0,0,0,0,0,40,0,4950.49505,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,113027588,18,16,1425,2750,447,0,79.16666667,169.2750112,913,0,171.875,367.5411768,36.93788458,0.300811515,3425078.424,4701101.09,10000000,58,113000000,6648681.647,4649261.304,10000000,425,113000000,7527707.0,4218765.069,10000000,715,0,0,0,0,372,452,0.159253155,0.14155836,0,913,119.2857143,276.5792697,76496.09244,0,0,0,1,0,0,0,0,0,122.7941176,79.16666667,171.875,372,0,0,0,0,0,0,18,1425,16,2750,8192,1013,17,20,21907.45455,22657.51823,90222,14976,9912132.0,276010.5013,10000000,9081347,BENIGN
80,86,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,139534.8837,23255.81395,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.81395,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5924763,6,4,611,149,517,0,101.8333333,204.3050823,137,0,37.25,66.5601232,128.2751732,1.687831226,658307.0,1932740.55,5812017,3,5924763,1184952.6,2619889.42,5871514,3,89359,29786.33333,29788.91205,59987,427,0,0,0,0,132,92,1.012698736,0.675132491,0,517,69.09090909,154.0308116,23725.49091,0,0,0,1,0,0,0,0,0,76.0,101.8333333,37.25,132,0,0,0,0,0,0,6,611,4,149,8192,60,5,20,112743.0,0.0,112743,112743,5812017.0,0.0,5812017,5812017,BENIGN
57051,4,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,10800000.0,750000.0,2.0,2.828427125,4,0,4,2.0,2.828427125,4,0,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,17758,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4505989,5,2,135,52,46,6,27.0,20.1246118,46,6,26.0,28.28427125,41.50032324,1.553488036,750998.1667,1802254.518,4429606,3,4505989,1126497.25,2202347.474,4429606,3,4,4.0,0.0,4,4,1,0,0,0,100,40,1.109634311,0.443853724,6,46,29.125,19.80935926,392.4107143,0,1,0,0,1,0,0,0,0,33.28571429,27.0,26.0,100,0,0,0,0,0,0,5,135,2,52,256,1047,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,809,2,2,108,224,54,54,54.0,0.0,112,112,112.0,0.0,410383.1891,4944.375773,269.6666667,461.8802154,803,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,2472.187886,2472.187886,54,112,77.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,96.5,54.0,112.0,40,0,0,0,0,0,0,2,108,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56231,4,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,4500000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52790,85,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,141176.4706,23529.41176,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11764.70588,11764.70588,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58190,85152015,7,6,11595,323,5792,0,1656.428571,2120.732252,305,0,53.83333333,123.0811385,139.961456,0.152668143,7096001.25,24500000.0,85000000,1,85200000,14200000.0,34700000.0,85000000,45,85000000,17000000.0,38000000.0,85000000,1,0,0,0,0,232,164,0.082205923,0.07046222,0,5792,851.2857143,1667.30623,2779910.066,0,0,0,0,1,0,0,0,0,916.7692308,1656.428571,53.83333333,232,0,0,0,0,0,0,7,11595,6,323,235,229,4,32,9851.0,0.0,9851,9851,85000000.0,0.0,85000000,85000000,BENIGN
53,50529,4,2,172,142,43,43,43.0,0.0,71,71,71.0,0.0,6214.253201,118.7436917,10105.8,13945.10972,28126,4,22355,7451.666667,12861.65076,22303,4,48,48.0,0.0,48,48,0,0,0,0,104,64,79.16246116,39.58123058,43,71,51.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,59.5,43.0,71.0,104,0,0,0,0,0,0,4,172,2,142,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,145,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1296551.724,27586.2069,48.33333333,77.6552209,138,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13793.10345,13793.10345,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,79,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,151898.7342,25316.4557,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4557,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16331,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,9980284,11,11,2791,1269,1091,0,253.7272727,369.5654451,431,0,115.3636364,173.1076386,406.8020509,2.204346089,475251.619,1241821.082,5002818,3,4977463,497746.3,959722.7314,2988023,272,9936388,993638.8,1712550.082,5002865,3,0,0,0,0,360,360,1.102173044,1.102173044,0,1091,176.5217391,286.3024259,81969.07905,0,0,0,1,0,0,0,0,1,184.5454545,253.7272727,115.3636364,360,0,0,0,0,0,0,11,2791,11,1269,29200,157,5,32,4977463.0,0.0,4977463,4977463,5002818.0,0.0,5002818,5002818,BENIGN
137,20,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,32500000.0,650000.0,1.666666667,1.435481125,6,1,20,1.666666667,1.435481125,6,1,0,0.0,0.0,0,0,0,0,0,0,416,0,650000.0,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,179478,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,21640.53533,66.8605623,16316.18182,34191.27457,85451,34,179478,29913.0,44329.94566,88774,126,89072,22268.0,42369.81379,85790,49,0,0,0,0,152,112,39.00199467,27.85856762,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216,2,2,72,334,36,36,36.0,0.0,167,167,167.0,0.0,1879629.63,18518.51852,72.0,76.8635154,158,10,10,10.0,0.0,10,10,48,48.0,0.0,48,48,0,0,0,0,40,40,9259.259259,9259.259259,36,167,88.4,71.75165503,5148.3,0,0,0,0,0,0,0,0,1,110.5,36.0,167.0,40,0,0,0,0,0,0,2,72,2,334,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58424,48,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,5833333.333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,40,0,41666.66667,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23645,2,2,64,152,32,32,32.0,0.0,76,76,76.0,0.0,9135.123705,169.1689575,7881.666667,13645.38495,23638,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,84.58447875,84.58447875,32,76,49.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,62.0,32.0,76.0,40,0,0,0,0,0,0,2,64,2,152,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,161881,10,6,851,799,597,0,85.1,186.5377233,661,0,133.1666667,264.4106024,10192.6724,98.83803535,10792.06667,16866.06204,40622,2,161881,17986.77778,27315.91583,77910,2,123684,24736.8,22073.503,44545,606,0,0,0,0,332,200,61.77377209,37.06426326,0,661,97.05882353,206.3681391,42587.80882,0,0,0,1,0,0,0,0,0,103.125,85.1,133.1666667,332,0,0,0,0,0,0,10,851,6,799,65535,350,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16510969,9,10,729,5652,382,0,81.0,135.7129323,2130,0,565.2,797.0007389,386.4703519,1.150750147,917276.0556,2546095.69,9964066,3,11500000,1438823.5,3510347.149,10100000,520,16400000,1824830.667,3459101.397,9964066,3,0,0,0,0,296,328,0.545092175,0.605657972,0,2130,319.05,610.5190609,372733.5237,0,0,0,1,0,0,0,0,1,335.8421053,81.0,565.2,296,0,0,0,0,0,0,9,729,10,5652,29200,118,3,32,773261.0,1093502.453,1546484,38,7482222.0,3509857.444,9964066,5000378,BENIGN
443,5147262,7,3,645,161,517,0,92.14285714,189.8643626,161,0,53.66666667,92.95339334,156.5881045,1.942780453,571918.0,1586264.517,4799215,3,5147262,857877.0,2000847.316,4940796,3,245844,122922.0,26895.51353,141940,103904,0,0,0,0,232,104,1.359946317,0.582834136,0,517,73.27272727,155.7517839,24258.61818,0,0,0,1,0,0,0,0,0,80.6,92.14285714,53.66666667,232,0,0,0,0,0,0,7,645,3,161,29200,235,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,55448,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,3029.86582,36.06983119,55448.0,0.0,55448,55448,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18.0349156,18.0349156,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,32,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,126,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15873.01587,126.0,0.0,126,126,126,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0,0,0,64,0,15873.01587,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59191,1054,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0.0,0.0,271347.2486,2846.29981,527.0,739.6336931,1050,4,1054,527.0,739.6336931,1050,4,0,0.0,0.0,0,0,0,0,0,0,60,0,2846.29981,0.0,6,274,73.0,134.0,17956.0,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0.0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5587064,8,6,390,3716,209,0,48.75,77.1357801,1460,0,619.3333333,679.9090135,734.9119323,2.505788371,429774.1538,1451582.854,5257644,4,5587064,798152.0,1968122.163,5257644,4,99090,19818.0,26381.43562,60760,49,0,0,0,0,172,132,1.431879069,1.073909302,0,1460,273.7333333,503.5259203,253538.3524,0,0,0,1,0,0,0,0,0,293.2857143,48.75,619.3333333,172,0,0,0,0,0,0,8,390,6,3716,8192,119,7,20,329416.0,0.0,329416,329416,5257644.0,0.0,5257644,5257644,BENIGN
443,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,80,228,40,40,40.0,0.0,114,114,114.0,0.0,1387387.387,18018.01802,74.0,44.17012565,125,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9009.009009,9009.009009,40,114,69.6,40.53146926,1642.8,0,0,0,0,0,0,0,0,1,87.0,40.0,114.0,64,0,0,0,0,0,0,2,80,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49617,65,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,184615.3846,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15384.61538,15384.61538,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5945188,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.672813038,1981729.333,3388992.821,5894894,66,5945188,2972594.0,4132756.293,5894894,50294,0,0.0,0.0,0,0,0,0,0,0,104,40,0.504609779,0.16820326,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,26847,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,190,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1515789.474,21052.63158,63.33333333,102.7683479,182,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,10526.31579,10526.31579,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,64,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,79,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,64,0,25316.4557,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,219,2,2,56,120,28,28,28.0,0.0,60,60,60.0,0.0,803652.968,18264.84018,73.0,124.7076581,217,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,9132.420091,9132.420091,28,60,40.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,51.0,28.0,60.0,40,0,0,0,0,0,0,2,56,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48140,2,2,94,268,47,47,47.0,0.0,134,134,134.0,0.0,7519.734109,83.09098463,16046.66667,27788.44581,48134,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,41.54549231,41.54549231,47,134,81.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,102.25,47.0,134.0,64,0,0,0,0,0,0,2,94,2,268,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,987951.8072,24096.38554,55.33333333,89.77935917,159,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12048.19277,12048.19277,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54933,16,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,750000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,62500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,106,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57814,99057636,6,5,11595,343,8688,0,1932.5,3385.244201,331,0,68.6,146.7167339,120.5156965,0.111046462,9905763.6,31300000.0,99000000,18,99100000,19800000.0,44300000.0,99000000,100,99000000,24800000.0,49500000.0,99000000,983,0,0,0,0,200,144,0.060570797,0.050475664,0,8688,994.8333333,2485.229853,6176367.424,0,0,0,0,1,0,0,0,0,1085.272727,1932.5,68.6,200,0,0,0,0,0,0,6,11595,5,343,235,229,3,32,12832.0,0.0,12832,12832,99000000.0,0.0,99000000,99000000,BENIGN
443,9000124,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.333328741,4500062.0,2121644.198,6000291,2999833,9000124,4500062.0,2121644.198,6000291,2999833,0,0.0,0.0,0,0,0,0,0,0,92,0,0.333328741,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,2999833.0,0.0,2999833,2999833,6000291.0,0.0,6000291,6000291,BENIGN
443,5582534,9,5,367,3710,210,0,40.77777778,75.80530618,2004,0,742.0,925.5355207,730.31351,2.507821717,429425.6923,1498290.76,5415766,18,5582534,697816.75,1906502.431,5415766,18,94046,23511.5,25298.89542,56419,191,0,0,0,0,296,168,1.612171104,0.895650613,0,2004,271.8,605.4568759,366578.0286,0,0,0,1,0,0,0,0,0,291.2142857,40.77777778,742.0,296,0,0,0,0,0,0,9,367,5,3710,29200,118,3,32,166750.0,0.0,166750,166750,5415766.0,0.0,5415766,5415766,BENIGN
443,676,3,0,58,0,46,6,19.33333333,23.09401077,0,0,0.0,0.0,85798.81657,4437.869822,338.0,243.2447327,510,166,676,338.0,243.2447327,510,166,0,0.0,0.0,0,0,0,0,0,0,60,0,4437.869822,0.0,6,46,16.0,20.0,400.0,0,0,0,0,1,0,0,0,0,21.33333333,19.33333333,0.0,60,0,0,0,0,0,0,3,58,0,0,64046,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117628958,6,4,345,396,235,6,57.5,89.13753418,209,46,99.0,76.8851958,6.299469217,0.08501308,13100000.0,25700000.0,58500000,4,118000000,23500000.0,31900000.0,58500000,97314,117000000,39100000.0,33900000.0,58800000,4,1,0,0,0,120,80,0.051007848,0.034005232,6,235,88.72727273,92.26601856,8513.018182,0,1,0,0,1,0,0,0,0,97.6,57.5,99.0,120,0,0,0,0,0,0,6,345,4,396,16303,140,5,20,188966.5,129616.2085,280619,97314,58500000.0,542.3509012,58500000,58500000,BENIGN
443,4135,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2902.055623,483.6759371,4135.0,0.0,4135,4135,4135,4135.0,0.0,4135,4135,0,0.0,0.0,0,0,0,0,0,0,40,0,483.6759371,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16298,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,836691,9,8,662,4877,357,0,73.55555556,118.5169936,1562,0,609.625,736.1280823,6620.126188,20.31813417,52293.1875,91340.74773,278015,3,646038,80754.75,118707.2404,278015,3,808047,115435.2857,148697.4936,343758,48,0,0,0,0,300,264,10.75665927,9.561474905,0,1562,307.7222222,554.2840433,307230.8007,0,0,0,1,0,0,0,0,0,325.8235294,73.55555556,609.625,300,0,0,0,0,0,0,9,662,8,4877,65535,258,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,146,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,1342465.753,27397.26027,48.66666667,78.23255929,139,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,13698.63014,13698.63014,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,40,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49762,32,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,1531250.0,125000.0,10.66666667,10.78579312,23,3,9,4.5,2.121320344,6,3,0,0.0,0.0,0,0,0,0,0,0,60,20,93750.0,31250.0,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1080,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30698,1,1,46,74,46,46,46.0,0.0,74,74,74.0,0.0,3909.049449,65.15082416,30698.0,0.0,30698,30698,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.57541208,32.57541208,46,74,55.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,83.0,46.0,74.0,32,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61554,2,2,70,456,35,35,35.0,0.0,228,228,228.0,0.0,8545.342301,64.98359164,20518.0,35531.29027,61546,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,32.49179582,32.49179582,35,228,112.2,105.7104536,11174.7,0,0,0,0,0,0,0,0,1,140.25,35.0,228.0,40,0,0,0,0,0,0,2,70,2,456,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,790959,1,1,39,39,39,39,39.0,0.0,39,39,39.0,0.0,98.61446674,2.52857607,790959.0,0.0,790959,790959,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,1.264288035,1.264288035,39,39,39.0,0.0,0.0,0,0,0,0,0,0,0,0,1,58.5,39.0,39.0,32,0,0,0,0,0,0,1,39,1,39,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,38130,2,2,84,406,42,42,42.0,0.0,203,203,203.0,0.0,12850.77367,104.9042748,12710.0,22010.90169,38126,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,64,52.45213742,52.45213742,42,203,106.4,88.18333176,7776.3,0,0,0,0,0,0,0,0,1,133.0,42.0,203.0,80,0,0,0,0,0,0,2,84,2,406,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45884,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,141,282,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
